transactionAmount,dateTimeTransaction,merchantCategoryCode,cardBalance,encryptedHexCardNo,latitude,longitude,encryptedPan
7458.7,1.71099E+12,3409,8781243.54,88fd6d6ff770df6b2f0afaf38ebe126bf1a73713,-3.2342185,116.234153,930a488eaa79c5208d7cf722a22b7385297b7f1a
2747.57,1.70983E+12,9803,3761846.58,2c52df6b0e31b29e0f4dba70e4a781943024199c,54.1439356,39.7408655,6a31bb82232078dde0ea99c0fae41895107c21b6
8264.47,1.70982E+12,5969,3766526.49,2fb2e891ae38747f77dc837a161ac3ee2ae77088,49.6700809,39.1790911,6a31bb82232078dde0ea99c0fae41895107c21b6
6695.15,1.71006E+12,1230,4168451.75,d4e27283012133db541aa4d47a9aa56dc8d3fd0f,26.830199,116.844405,aa919d31ba02400e8ace786bdefa8230679287e3
6472.38,1.70957E+12,4444,4458494.47,7ceeb66846a4eb9d47af1fd2a8916207910bd5fd,48.9371252,14.6292015,0aa907bff09c237d3de74f115c065b281b8545ee
1901.29,1.71121E+12,5969,3582656.01,af9a917989ba1ae5c09ddc7630e91b32ddb4003d,51.820919,39.591263,60294b26c658440a1fa3a52264ca47b346d8fa93
3815.76,1.71059E+12,1230,200758.71,70312b66ce084d6d40546300044a3849751e5281,53.6190091,-1.2780726,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
8207.89,1.70948E+12,8314,169718.27,7c90d0b00effefc71f3301b1b76f227a56c9a2ab,-8.401854,114.118103,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
2816.46,1.71105E+12,2371,7429334.12,c61dd51ae683a18d5f05905ecc5d9ad5d57df0e8,0.8639157,-77.5529475,aa919d31ba02400e8ace786bdefa8230679287e3
227.83,1.71102E+12,1230,508168,4d0f74d47afe8b2f51fdcd09f13afcfd2d9f5416,31.299299,121.4494622,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
5642.57,1.7102E+12,2371,5039693.27,b3c484686ce51a6c59ece438f7d436168dc6ee01,63.2563101,18.4484104,aa919d31ba02400e8ace786bdefa8230679287e3
3141.3,1.71105E+12,4444,4254303.17,351f89696598498b59f5c8640d55d7929fc962a0,29.299853,108.777742,6a31bb82232078dde0ea99c0fae41895107c21b6
1612.15,1.7099E+12,3409,9043076.75,568a72c836203c5b8932c7ca8bc43f9bda957ef3,13.9253961,100.4133581,0aa907bff09c237d3de74f115c065b281b8545ee
4302.61,1.71073E+12,5969,773112.87,43862588e43473a2fdaf8cc4688463a759b5de6d,0.3987229,32.4792744,0aa907bff09c237d3de74f115c065b281b8545ee
263.58,1.71155E+12,5969,2973057.34,52df7e307b051fdf69c37c42ba4cf7ebde274cb2,58.7859889,25.4275605,930a488eaa79c5208d7cf722a22b7385297b7f1a
748.2,1.70955E+12,2371,4239591.37,9057c502f3ba0ed8aa3d7d4c1e3214c0973d557d,37.5743169,140.0611908,aa919d31ba02400e8ace786bdefa8230679287e3
5050.52,1.71047E+12,5969,4652481.82,72bf0ebdc5cd0e6c65bbb1ad7f788c768ca432ee,32.770894,119.745363,ec27e63d232fb26c30d3ecbb36762271568960bf
4999.28,1.70994E+12,3409,4072589.37,418c51d88d748858c489a8bcee9bd3f6f3669604,23.296786,113.823135,0aa907bff09c237d3de74f115c065b281b8545ee
9073.1,1.70999E+12,5969,1078724.57,ad2b38e231b1b95b270189648eef938b0dfc5830,18.2002551,-63.0692167,aa919d31ba02400e8ace786bdefa8230679287e3
4513.57,1.70955E+12,9803,9218577.47,1861968fa0170418692efa2ebd706807f4285368,-20.6984299,-44.8256777,dc5fdfd42d6d13b875e941169108d8efe142ba3d
8167.46,1.71147E+12,9803,2027413.37,409afbfb5c9427899bc1ffa49f318f24fa6c8384,53.4445864,58.9216772,6a31bb82232078dde0ea99c0fae41895107c21b6
2197.79,1.71027E+12,3409,8709388.37,d157996aa0d6488e7755a4ddbad531c76f03dbd2,38.2743989,-104.6086995,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
4382.23,1.71084E+12,2371,5264268.15,068106d14875599138cabe99da3763c246866782,56.1276639,43.0729987,dc5fdfd42d6d13b875e941169108d8efe142ba3d
67.95,1.71078E+12,9803,9062798.39,ab5df4ddf019effc2a63e436254797edf7209bc6,50.051293,19.372452,930a488eaa79c5208d7cf722a22b7385297b7f1a
9027.72,1.70933E+12,6501,4528372.13,ff456f45dd7a4ea1c918406b6e6f09636deef057,6.4864,-72.43286,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
157.63,1.71042E+12,9803,4547453.32,9ba7b71934d4e533a4177b276600eccbceafb452,30.741991,121.341969,930a488eaa79c5208d7cf722a22b7385297b7f1a
50.92,1.70949E+12,2371,2954132.6,3c908a564429ade92cdfb473d0a5d257ea705b4f,47.8225694,0.3908219,930a488eaa79c5208d7cf722a22b7385297b7f1a
2433.86,1.71024E+12,9803,192176.54,9d672d5b5ba13194f4a36d8c6110f26070e98314,-7.0428799,113.8019562,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
7190.74,1.71031E+12,6501,6616302.42,08eab38187b43ca4e48e434e3f889ec7c474bd0b,15.3083007,47.9787391,dc5fdfd42d6d13b875e941169108d8efe142ba3d
3459.47,1.71078E+12,6501,1091137.31,fdf284660c384345045778f4c2896137cca0c29b,41.1245616,-7.9287227,aa919d31ba02400e8ace786bdefa8230679287e3
7228.74,1.71136E+12,2371,6032238.49,1ebf3748ded2b9e3927ccad120b45b67a3215b08,38.569555,114.040348,930a488eaa79c5208d7cf722a22b7385297b7f1a
2071.31,1.71099E+12,2371,2295675.36,b15325a1d623af5570a78ae079bf7b4d7aad68ff,27.928835,101.280205,dc5fdfd42d6d13b875e941169108d8efe142ba3d
4589.81,1.71042E+12,3409,432261.79,c434e3c21cdfe34089855bc426f0d74c306d2845,-9.2786495,-36.6150136,0aa907bff09c237d3de74f115c065b281b8545ee
4955.56,1.71126E+12,2371,3687817.93,ce504dfdcb8abaa560044441c41892c30e62f2e5,-6.1130137,106.1610343,aa919d31ba02400e8ace786bdefa8230679287e3
3775.7,1.71149E+12,6501,4299476.18,4c231c6fdf6fdd01fae134a6e2698e16820c62e5,37.177129,119.942275,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
3486.56,1.71162E+12,8314,9649156.46,912086d4203acbe7708ca1e3a9507e6ed1de3a52,38.708348,-9.2716405,6a31bb82232078dde0ea99c0fae41895107c21b6
409.4,1.71095E+12,2371,9957849.66,671402cb10cdaf763cc12ac23b866262fdabbce9,-9.5252,119.5923,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
4366.38,1.70986E+12,8314,3982140.38,60e608c6e463f6d7313cde1040ef840c47cb13e6,-7.1846561,113.34663,930a488eaa79c5208d7cf722a22b7385297b7f1a
3931.46,1.71001E+12,2371,9582119.56,cc64a5dff940bd6594e448c54f6f7ab6b7a4c048,10.68825,8.956989,0aa907bff09c237d3de74f115c065b281b8545ee
7689.52,1.71086E+12,4444,7731523.61,1784a9261dc36abc15323839467d6d0dab7cd824,37.9611361,-122.5021248,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
3341.42,1.70978E+12,8314,7215006.82,02df6ac0fe67726f02145fd17af207b705899281,58.2007895,15.9976985,fb5e958f3ac28186d34d9974250e2b696f95e88e
664.7,1.70989E+12,3409,2659004.21,300db9e92eac17c567c48b9b37aa904f08a49bad,27.868393,113.433712,dc5fdfd42d6d13b875e941169108d8efe142ba3d
1228.2,1.7098E+12,4444,1144244.66,1be58dc89c398d5b616c569dfd3f734594fc4d8c,60.3734699,21.9469705,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
9394.54,1.70983E+12,9803,5010946.56,ee2d8e6565c4099bb25db5f9914caf02d15a622e,49.246867,126.991527,fb5e958f3ac28186d34d9974250e2b696f95e88e
75.37,1.70962E+12,2371,9679355.91,378cde22ce020def1945ab511473de4b8bafc126,10.8733058,0.2010233,930a488eaa79c5208d7cf722a22b7385297b7f1a
5787.68,1.71012E+12,1230,4441674.7,16f998086513fe90cc3b60956344af0ffd1e001c,-22.6083065,-43.7112547,fb5e958f3ac28186d34d9974250e2b696f95e88e
9074.9,1.70991E+12,8314,8549214.04,feee51f0c5a110bacd6fafdfd47bc22bae18b136,36.983696,115.070598,930a488eaa79c5208d7cf722a22b7385297b7f1a
3191.89,1.71121E+12,1230,2521945.18,1a6c4ad6c1482053e2a6d93e89a257421a1a5170,49.16291,127.98658,6a31bb82232078dde0ea99c0fae41895107c21b6
9983.08,1.7116E+12,6501,6495892,14ce8298eaec37c0305b970a6bc937f6113c6d35,-6.924112,-79.124367,aa919d31ba02400e8ace786bdefa8230679287e3
1648.18,1.71033E+12,4444,365467.49,475ef801a9c00dc7499be6c4104736cbdd8b87ec,14.783886,-88.7782541,ec27e63d232fb26c30d3ecbb36762271568960bf
6610.04,1.71138E+12,4444,7127740.59,aec86ea1dc76d55e179c43acf7120caadffd1d4d,11.3799005,5.6457951,aa919d31ba02400e8ace786bdefa8230679287e3
9549.44,1.71106E+12,6501,3387057.96,7660ee4b8a7c420b050e7adea00cd7949baa44f1,30.762716,115.190725,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
6037.49,1.71177E+12,1230,3036440.34,41134ffb93fe5efbaba885d8261c577783dc9873,26.170171,118.190467,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
8436.76,1.71147E+12,6501,8500506.98,9da2603b188a4d324bbd756a572c411fac949148,50.122577,26.1149716,dc5fdfd42d6d13b875e941169108d8efe142ba3d
1137.4,1.70952E+12,5969,7171649.36,9d2aa457bb98293b84ba52663f7cf194a37e27ca,26.106815,34.2743587,fb5e958f3ac28186d34d9974250e2b696f95e88e
3187.09,1.71089E+12,5969,4566143.57,c69e2916fa833bcbc09eee9c7932b2958eeaf505,-8.0650276,113.8011498,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
4254.73,1.7109E+12,1230,7158134.48,5871f84c99e3aa11e5edacd9c5a0efc413db7c9e,32.687733,112.087455,930a488eaa79c5208d7cf722a22b7385297b7f1a
4029.42,1.70952E+12,1230,2494215.28,0bf244cdc3a3a3f58f8a698499e0ea86aa061c99,24.094765,116.00509,dc5fdfd42d6d13b875e941169108d8efe142ba3d
8014.16,1.71137E+12,1230,3723135.12,90e6c9eff263b083c9ffde0995f4a36159ba26a5,53.6978211,91.6963172,60294b26c658440a1fa3a52264ca47b346d8fa93
5715.96,1.70993E+12,9803,7418482.62,d4e5555bf1d29d6fea55083e0b968e76298279ed,42.4635206,21.4694011,ec27e63d232fb26c30d3ecbb36762271568960bf
9384.85,1.70975E+12,9803,7066746.33,482f5581c86352578d06a2372b3e4f2336c85079,53.3326761,48.6446327,fb5e958f3ac28186d34d9974250e2b696f95e88e
4841.53,1.71161E+12,5969,1829652.57,1046b41202aed04b53323d37cc1fd39f1e79cbd8,50.6398985,15.8196702,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
9989.06,1.71058E+12,6501,6925735.9,fc2a53ffd38c6ad935346e40f54c4dc00d4c6934,45.2977605,2.5135985,0aa907bff09c237d3de74f115c065b281b8545ee
1471.92,1.71049E+12,9803,4836570.99,2e4822db199c27be0b5676a16bec43b4ff803010,28.4630493,-81.460856,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
1148.19,1.71182E+12,1230,7080281.79,d651c72f442fc9f14ce5222b48f93e7879ddd1d0,-8.305583,116.3957812,ec27e63d232fb26c30d3ecbb36762271568960bf
185.07,1.70932E+12,3409,6735062.8,14e9b698cb1ec56a2695a633e5a75ec2656faeb7,23.051645,113.581789,60294b26c658440a1fa3a52264ca47b346d8fa93
4501.73,1.7101E+12,6501,7577823.51,bf2f3cfaedcce933ca7367d1e0d088af92db43a5,-7.1467435,111.5796218,6a31bb82232078dde0ea99c0fae41895107c21b6
1256.04,1.70955E+12,8314,8698878.08,2d95dd4776f5ab8ae2d13fa0caa9714f7a565985,47.09995,-55.76504,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
9037.68,1.71155E+12,8314,5970399.32,a7d6feb4a9c2b9f085b48160b1aaa2d9719dc0e7,-6.9034154,106.4206269,aa919d31ba02400e8ace786bdefa8230679287e3
1743.91,1.71026E+12,5969,9085950.18,c68d47343c734750102b72025bf8dbd018d1f4d6,59.7536439,10.1199836,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
6542.06,1.71013E+12,3409,2525520.44,eaa268e3e92f2fd98166f5850aaf418f64b1f8bb,8.1243943,124.0495898,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
5039.34,1.71037E+12,6501,9599640.37,7921ab57f7788f0a895ca02f3000f7dec814f431,18.9313146,-70.4070779,ec27e63d232fb26c30d3ecbb36762271568960bf
3823.11,1.71104E+12,6501,2768213.07,67d18299e3a01d1c8dd07da5692acb6a07eb932a,13.6332855,100.4958678,930a488eaa79c5208d7cf722a22b7385297b7f1a
6235.72,1.71E+12,4444,9801564.78,1c68d903d1fc5863e2be11991f5c2791364cd005,29.276219,90.081241,0aa907bff09c237d3de74f115c065b281b8545ee
7757.07,1.71044E+12,8314,6631504.02,d7fc61499bfd27e5ed5261cc23c1ed112613e7fe,-6.916,112.0637,fb5e958f3ac28186d34d9974250e2b696f95e88e
4927.91,1.70926E+12,9803,9997125.46,668666f6e7adf4a062606e35ef3e6fa5061122ae,29.868336,121.54399,6a31bb82232078dde0ea99c0fae41895107c21b6
4500.82,1.70995E+12,1230,6192850.17,100272e267b917748b27996010250316451d9a4e,25.6564843,-100.3694401,aa919d31ba02400e8ace786bdefa8230679287e3
9819.46,1.71126E+12,3409,4849210.23,07c02961ddaa39655b8221f21fc0327f817db75a,34.760249,119.338788,fb5e958f3ac28186d34d9974250e2b696f95e88e
2725.25,1.71021E+12,5969,4270457.93,920d64076861635429ec1164c47c45549062a511,29.645451,110.089415,0aa907bff09c237d3de74f115c065b281b8545ee
5780.7,1.71099E+12,2371,1662330.88,238152a9736e776714879b991a4c1dfd56f896af,34.540852,109.44096,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
6709.93,1.70937E+12,1230,5083243.71,42afd589fd5f7b4ca05c050711368c19d815c15a,38.32,-122.64,0aa907bff09c237d3de74f115c065b281b8545ee
9261.13,1.71128E+12,4444,4989894.12,088ed3d24b06506596292cd8a7c24e96eb8f3996,-2.6986297,-59.7002779,dc5fdfd42d6d13b875e941169108d8efe142ba3d
1568.78,1.71054E+12,9803,3052440.23,96c281cd8aa5d5c3f7480d096177fde0e3effbdf,42.3416847,69.590101,0aa907bff09c237d3de74f115c065b281b8545ee
6979.41,1.71086E+12,2371,4969365.55,73a7c3a2fba4a2c9b3c326183bbad1ba894a069f,-7.7794,114.2878,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
1178.3,1.71011E+12,4444,7182252.54,d378030ebbce07f3b19fdfcdde7faf8a7b8c86c3,39.915412,116.405478,60294b26c658440a1fa3a52264ca47b346d8fa93
6130.57,1.70992E+12,8314,8321322.38,44b66dacfb92334336f3849194cf45f0985a1787,-16.0252339,35.5083136,aa919d31ba02400e8ace786bdefa8230679287e3
9780.07,1.71086E+12,1230,9488632.89,dbed02bfad5f6f0f7806d5ca8047e88d45cad5d1,-6.9738,112.8045,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
4170.3,1.71126E+12,4444,3166179.71,aeb5552c60a25a416c2850aa528a1728ff8fb6ad,11.2131346,4.579209,fb5e958f3ac28186d34d9974250e2b696f95e88e
81.43,1.71146E+12,1230,927714.34,ac833381646373f326208050adf7c5c8f8f01d42,49.6163992,19.3518952,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
8000.85,1.71154E+12,5969,9924614.52,e7a46937cd59d8fa214c13cfd2dc81229fd5f05c,13.9573134,122.2887594,60294b26c658440a1fa3a52264ca47b346d8fa93
1884.41,1.7101E+12,9803,502019.62,3b292b20cf10b4c9770be746dd791371e2660dc4,17.1238845,-61.8233706,fb5e958f3ac28186d34d9974250e2b696f95e88e
4800.04,1.71079E+12,9803,5726145.2,c042eed5a222cb4c0bafbc27f1cb101acb74a0fa,48.4508261,14.0838042,fb5e958f3ac28186d34d9974250e2b696f95e88e
1944.04,1.7104E+12,2371,7637162.47,c85e4691b24966f79107e2a230eaf5d9f7b3f289,3.1158378,98.9952406,0aa907bff09c237d3de74f115c065b281b8545ee
9099.95,1.71124E+12,5969,8690492.18,3909510f9ab40e7d39bdb3bb0f3e48f90a7065ff,47.7129895,35.533341,dc5fdfd42d6d13b875e941169108d8efe142ba3d
1917.78,1.71087E+12,3409,4822661.48,9545ef448b79a97d6ef76eddf3ba1b2991042c82,-8.15831,124.453464,0aa907bff09c237d3de74f115c065b281b8545ee
250.98,1.71085E+12,3409,5183434.98,51c5b02ddd8ac7db1821238fe50f93b287bb4752,-6.9485479,113.6561725,dc5fdfd42d6d13b875e941169108d8efe142ba3d
4052.44,1.71008E+12,1230,4272472.59,141034738976d530fb7a316d1cc1eaad4014af59,51.2092169,35.2291386,fb5e958f3ac28186d34d9974250e2b696f95e88e
579.03,1.7096E+12,8314,5501525.98,1d4078c62c304e557ecab7acce0f7c22e7f35c9a,49.9092319,18.5234252,ec27e63d232fb26c30d3ecbb36762271568960bf
6301.18,1.71077E+12,6501,5331171.53,437571200b7e6bfda42cb44b588723535fb88d32,44.8464736,33.6744583,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
9819.97,1.71156E+12,3409,8220365.81,d56fd3ea008f5a9da8f44aa321c5e4c022f20666,40.5845053,-8.0854006,fb5e958f3ac28186d34d9974250e2b696f95e88e
3406.26,1.7107E+12,1230,7264032.49,5258bc40fc7f98a0e45abc2d5c003ce9fee0ba0c,30.475663,-87.193563,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
8560.55,1.70953E+12,4444,8467471.69,15a5140edf0b020c0506c1680247546ca7a66dc5,23.106401,113.459749,aa919d31ba02400e8ace786bdefa8230679287e3
9842.78,1.71057E+12,5969,1855903.06,965c4c4c32d5840a0116b9c98e25fae897ec04c4,47.5139827,19.0645121,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
1244.22,1.71014E+12,4444,4844363.68,e5a46d1774ad43a6b67e341db42a12aef285d7d6,-8.8567,121.012,ec27e63d232fb26c30d3ecbb36762271568960bf
3982.57,1.70962E+12,8314,4950450.01,75ab972e1ac87892d9bee5a79e6d890342adf894,40.130347,116.65465,60294b26c658440a1fa3a52264ca47b346d8fa93
5904.18,1.71063E+12,3409,9138024.55,617f8f4fcbe5910c27582fbab7af340b4690b104,44.7154014,37.7619669,dc5fdfd42d6d13b875e941169108d8efe142ba3d
6377.67,1.71057E+12,9803,6279887.51,6541ce12c9ccc9d6316c34fc645857bc867c7e3a,34.3827,8.15549,0aa907bff09c237d3de74f115c065b281b8545ee
5746.01,1.71173E+12,8314,2248555.06,8cc389c0bf75d12ccbfa977ebf7081c270cb03d6,2.7722364,27.6082774,6a31bb82232078dde0ea99c0fae41895107c21b6
1504.49,1.71075E+12,3409,6636770.67,c8834cb9121c055265b1f2f61460d2764ac2801b,46.975033,31.9945829,60294b26c658440a1fa3a52264ca47b346d8fa93
810.68,1.71115E+12,2371,419487.69,0f5df035e579ad0d2c98651968e6ba1e7b5224de,40.2466889,-7.5293225,fb5e958f3ac28186d34d9974250e2b696f95e88e
6030.08,1.71134E+12,8314,1178092.16,b9fe610f6159d3ee60728a73e996fe03446c0fd3,14.8548895,120.9052447,ec27e63d232fb26c30d3ecbb36762271568960bf
3436.14,1.71151E+12,5969,482221.17,4f32950e23eb81e2e3392cf30fe20b4efe880c05,-8.4105413,115.6141801,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
4828.66,1.70982E+12,8314,9953346.15,83f4d5ad4a8d6f9c048f2c4398a0f66decbc0a9d,52.8119141,126.5464162,aa919d31ba02400e8ace786bdefa8230679287e3
8060.76,1.71153E+12,5969,5729637.83,13d6215eb7588ef0179f9557650c965594348ccb,16.8263127,42.7344873,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
1724.3,1.7101E+12,2371,7142379.91,e01bdfb6aa5e5d83e39915e3a33edb8cd147c75c,41.2115446,-8.1699995,60294b26c658440a1fa3a52264ca47b346d8fa93
5072.72,1.71026E+12,2371,3585284.63,58d0180b2747053acb48a37d05e9755ac8c8525e,57.7236265,11.7360101,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
3834.46,1.7108E+12,4444,7364617.66,c409a7979b8f64768caa131d8e5e68e70d2736ad,-17.4738864,24.2955141,aa919d31ba02400e8ace786bdefa8230679287e3
1727.69,1.71031E+12,4444,6325257.78,440644f30e26b3f3e16526dcdb56a51618cd589d,-7.9868869,113.7513827,ec27e63d232fb26c30d3ecbb36762271568960bf
6886.83,1.71002E+12,3409,1979025.76,290a097f46c5225f5d9016b75d511e0300eafd3c,-12.883333,-74.466667,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
7045.83,1.7109E+12,6501,2139111.88,cf6fe3995afe7abb0b5395f220660cb6aeee5e93,45.437603,121.094913,fb5e958f3ac28186d34d9974250e2b696f95e88e
7124.45,1.71143E+12,9803,1932057.29,4eb7e1d39e55fbe50b73334f543576be54511585,-7.266667,111.866667,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
7570.23,1.71011E+12,4444,1004820.52,e534b5e2272277420018adffa82e93f4d97cc37c,28.899664,88.021674,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
4680.34,1.71018E+12,9803,3348910.42,9262751a03361751a1fbbf00a0a39e86cb59112e,31.264698,110.839164,fb5e958f3ac28186d34d9974250e2b696f95e88e
6936.64,1.70944E+12,5969,223458.04,130af30dddf57fdb60e05a95e94d22b457e564be,-6.5619262,106.3786028,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
8043.26,1.71068E+12,8314,7799455.88,d980b354a2d6c35bfe32f3bec70eb7de46580ffb,39.224791,117.135488,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
2051.45,1.71128E+12,4444,9519497.57,51d38f76ca78754560443dbfda6a1b501a10e190,-25.8681839,-50.3842316,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
3770.65,1.71104E+12,3409,3312741.35,c998bd0ddbe2ad280564a950c8d7502f0857dad8,7.1756111,124.9231052,930a488eaa79c5208d7cf722a22b7385297b7f1a
6904.38,1.71027E+12,5969,6556408.6,c9a6bfefba7e09639fb05209ebb2457cf262a033,55.0007073,36.4284209,0aa907bff09c237d3de74f115c065b281b8545ee
5494.26,1.7116E+12,3409,3738794.16,d66fdb4f9858802bb8cd6f4e7fb8717bb6353c7f,-6.5643956,106.2522143,60294b26c658440a1fa3a52264ca47b346d8fa93
6564.57,1.70946E+12,2371,8462143.62,58114e26f65bd4494169c3f73f2320e31950275b,18.8121479,-70.0347754,ec27e63d232fb26c30d3ecbb36762271568960bf
7845.99,1.70994E+12,2371,3199849.11,f760b7a55f5b8d89e6b5fa89902ce1e8efa07ba8,49.7855549,23.8698278,6a31bb82232078dde0ea99c0fae41895107c21b6
3714.5,1.70958E+12,8314,9921785.96,241693a497ddc3aba3453088e4a73cdb2cad176a,49.2275285,14.7209457,6a31bb82232078dde0ea99c0fae41895107c21b6
69.93,1.71164E+12,4444,4099753.57,325f74184057a80109b086d19564742cef06fb4b,14.9618641,-90.4870393,fb5e958f3ac28186d34d9974250e2b696f95e88e
8949.85,1.71166E+12,9803,8999261.94,0a157a74c1b56c2b2c030802e930ca43a70f0018,14.7684437,-90.9795277,fb5e958f3ac28186d34d9974250e2b696f95e88e
739.89,1.7109E+12,6501,375363.7,c649f93242827c10bd589116ad59e69edc83f4c2,-20.0723762,57.5674318,ec27e63d232fb26c30d3ecbb36762271568960bf
7675.64,1.71007E+12,3409,3047461.66,618b621a847142c0386d48980122d5e247ca3580,-8.7389984,116.4577466,60294b26c658440a1fa3a52264ca47b346d8fa93
4877.17,1.71085E+12,9803,123544.85,0e8c014bbe1a5e3fb072e565c48e31fe4c5b5f92,39.6454395,-8.8259105,dc5fdfd42d6d13b875e941169108d8efe142ba3d
947.21,1.71062E+12,9803,722457.08,6e9b8b76960cc289e0a54aaa1cd67dd8594acc44,8.573,124.474,0aa907bff09c237d3de74f115c065b281b8545ee
4210.91,1.71009E+12,6501,2955580.66,fa2439544dfc534dec47f151a78bc767a321b88e,14.7172639,121.0413488,60294b26c658440a1fa3a52264ca47b346d8fa93
6783.47,1.71082E+12,1230,3067339.71,651f5383a92acfacf0380c982b335ba09bf65ca9,5.329576,103.1369108,ec27e63d232fb26c30d3ecbb36762271568960bf
8684.79,1.71005E+12,4444,4895721.22,5aea847b199b63b24c867567df83bc0ca0e810f6,40.06165,43.9852874,930a488eaa79c5208d7cf722a22b7385297b7f1a
831.24,1.7105E+12,6501,5346749.85,42140e3a49799062f1be8d6ba606bca5fe3654d4,36.3400071,137.8830829,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
4309.07,1.71152E+12,2371,1198315.41,ec19fa2a5d0a56d074ba7cdca9ead59e2b1a49d5,59.2162431,17.7344952,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
2933.99,1.71134E+12,5969,4154974.53,d4960a927efb3968fd669b22efdeaf110bab416b,46.70011,-75.44929,60294b26c658440a1fa3a52264ca47b346d8fa93
4473.61,1.7108E+12,6501,2457044.92,347db84cff977c0fc6d6c16f325e7ff72eb93e86,56.170028,34.5735627,dc5fdfd42d6d13b875e941169108d8efe142ba3d
9943.84,1.71123E+12,2371,705677.03,f6c191511fc2518dcadd942861cc287dd71a61dc,35.3434929,132.9039749,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
265.2,1.71022E+12,4444,7034764.64,d4fa08cd1db975fb859a4245255465560c3e921a,39.6532428,-8.8604748,0aa907bff09c237d3de74f115c065b281b8545ee
8741.81,1.7104E+12,2371,8125939.05,a5e6d31c159177cea17fe6e9ba3780d62e5477f2,19.150464,100.0359661,0aa907bff09c237d3de74f115c065b281b8545ee
453.96,1.71009E+12,3409,462068.29,35be59476d31b40067453a505afee605bb4a3c7a,5.5773983,-0.3136781,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
2951.02,1.71073E+12,2371,9922086.53,90b650b39a2a586a75e5cf4292e4726e8c315bfa,45.46536,-73.66585,ec27e63d232fb26c30d3ecbb36762271568960bf
5540.53,1.71154E+12,8314,3909210.95,e584685434694eca6780f703ae7110747c66d3b1,41.6569962,-8.4356533,1e59cb4cd1e3b5a131ba1edb93a3be8c38716218
6340.73,1.70968E+12,9803,7950080.08,db570f67c090f1a2b4d0e8cc0526b01c67e6dc72,44.596097,129.591591,60294b26c658440a1fa3a52264ca47b346d8fa93
3313.94,1.70985E+12,1230,6289282.57,31cd31e968020d79dbe928020c60220eadff458e,59.3777955,17.9613181,6a31bb82232078dde0ea99c0fae41895107c21b6
1075.26,1.71111E+12,6501,6252502.44,85807d70ce0944bf876834daba18df892570586f,32.027934,106.657113,d1e0b6f50b380e6565c5ec730e26122cdf5f840f
6539.16,1.70929E+12,1230,3103940.42,399af2cf6e041a3bd2f288a77e56c26b48e9500e,-22.38146,27.59223,60294b26c658440a1fa3a52264ca47b346d8fa93
4521.18,1.71137E+12,4444,4118093.89,5daa5762fcd081cd8ea36f6051c137dccf147049,-7.2360801,106.7175669,930a488eaa79c5208d7cf722a22b7385297b7f1a
5836.51,1.71126E+12,3409,5486178.5,dd544ecd55a79d70d92ccb2d6c2aca760f517b96,41.2404268,-8.057813,aa919d31ba02400e8ace786bdefa8230679287e3
9994.35,1.70944E+12,3409,6615219.37,4932cbf9dca88a89d6a6beeed228d901a1c53f09,34.2565473,135.4765527,0aa907bff09c237d3de74f115c065b281b8545ee
8350.94,1.71004E+12,3409,3418835.6,7519a689af17e6d482eb08ed183f825dd7be805c,-12.7787793,45.2237713,ec27e63d232fb26c30d3ecbb36762271568960bf
